student_id,internship_id,rank,hybrid_v2,hybrid_score,cf_score,has_content_score,has_cf_score,title,company,domain,location,stipend
STU_0475,INT_0054,2,0.4713168999045938,0.5264697638253342,0.2678539129923851,True,True,internship 54,company 54,mobile apps,chennai,30000
STU_0475,INT_0081,3,0.4713168999045938,0.5264697638253342,0.2678539129923851,True,True,internship 81,company 81,mobile apps,chennai,15000
STU_0475,INT_0132,4,0.45655010936375245,0.5051221656011543,0.2678539129923851,True,True,internship 132,company 132,mobile apps,chennai,0
STU_0475,INT_0002,5,0.4373564468956141,0.4773748637289498,0.2678539129923851,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0476,INT_0051,1,0.405118487019014,0.4307700843688384,0.2678539129923851,True,True,internship 51,company 51,web development,pune,20000
STU_0476,INT_0059,2,0.39473883993646275,0.4157647563651502,0.2678539129923851,True,True,internship 59,company 59,web development,pune,25000
STU_0476,INT_0009,3,0.3929286659343137,0.4131478798538422,0.2678539129923851,True,True,internship 9,company 9,ai/ml,mumbai,25000
STU_0476,INT_0163,4,0.3923115591599204,0.4122557599687031,0.2678539129923851,True,True,internship 163,company 163,mobile apps,pune,15000
STU_0476,INT_0022,5,0.3851303198210917,0.4018742074077053,0.2678539129923851,True,True,internship 22,company 22,mobile apps,pune,10000
STU_0477,INT_0180,1,0.5104826116565518,0.5830896418098162,0.2678539129923851,True,True,internship 180,company 180,data science,mumbai,30000
STU_0477,INT_0195,2,0.46772602704127947,0.5212786215152884,0.2678539129923851,True,True,internship 195,company 195,web development,chennai,15000
STU_0477,INT_0056,3,0.4636394832130166,0.5153709128950585,0.2678539129923851,True,True,internship 56,company 56,data science,mumbai,15000
STU_0477,INT_0100,4,0.4636394832130166,0.5153709128950585,0.2678539129923851,True,True,internship 100,company 100,data science,delhi,15000
STU_0477,INT_0152,5,0.4636394832130166,0.5153709128950585,0.2678539129923851,True,True,internship 152,company 152,data science,pune,25000
STU_0478,INT_0007,1,0.48828845737208204,0.5510046814875357,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0478,INT_0005,2,0.4469913301631686,0.4913035245549947,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0478,INT_0002,3,0.4404344487020136,0.4818245744304447,0.2678539129923851,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0478,INT_0009,4,0.42018819457859685,0.4525555943243099,0.2678539129923851,True,True,internship 9,company 9,ai/ml,mumbai,25000
STU_0478,INT_0013,5,0.41876876059910967,0.4505035907954433,0.2678539129923851,True,True,internship 13,company 13,mobile apps,bangalore,10000
STU_0479,INT_0191,1,0.41005713088433654,0.4379096306851235,0.2678539129923851,True,True,internship 191,company 191,software development,delhi,0
STU_0479,INT_0053,2,0.4084964868752868,0.4356534869967557,0.2678539129923851,True,True,internship 53,company 53,web development,mumbai,15000
STU_0479,INT_0006,3,0.4003273741967195,0.4238438161798111,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0479,INT_0185,4,0.3939867535938651,0.4146775033816896,0.2678539129923851,True,True,internship 185,company 185,software development,delhi,20000
STU_0479,INT_0033,5,0.3784599117318045,0.3922311376094586,0.2678539129923851,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0480,INT_0001,1,0.545021232868777,0.633020370278977,0.2678539129923851,True,True,internship 1,company 1,web development,pune,30000
STU_0480,INT_0051,2,0.48350712861651135,0.5440925576262714,0.2678539129923851,True,True,internship 51,company 51,web development,pune,20000
STU_0480,INT_0150,3,0.48279218798475276,0.5430590043081883,0.2678539129923851,True,True,internship 150,company 150,web development,pune,25000
STU_0480,INT_0069,4,0.481820269934729,0.5416539518032888,0.2678539129923851,True,True,internship 69,company 69,web development,pune,15000
STU_0480,INT_0122,5,0.4814796031798682,0.5411614671979854,0.2678539129923851,True,True,internship 122,company 122,web development,pune,25000
STU_0481,INT_0011,1,0.5085901119864956,0.5803537512665045,0.2678539129923851,True,True,internship 11,company 11,web development,mumbai,30000
STU_0481,INT_0053,2,0.4574675264857342,0.5064484288856427,0.2678539129923851,True,True,internship 53,company 53,web development,mumbai,15000
STU_0481,INT_0195,3,0.422051650448034,0.4552494977218838,0.2678539129923851,True,True,internship 195,company 195,web development,chennai,15000
STU_0481,INT_0052,4,0.41634034060321873,0.4469929474875109,0.2678539129923851,True,True,internship 52,company 52,web development,pune,10000
STU_0481,INT_0033,5,0.4162395732244432,0.4468472732118276,0.2678539129923851,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0482,INT_0004,1,0.5925717074219492,0.701761673497352,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0482,INT_0005,2,0.4511733457667036,0.4973492518661934,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0482,INT_0140,3,0.427337773324645,0.4628913767762005,0.2678539129923851,True,True,internship 140,company 140,mobile apps,bangalore,30000
STU_0482,INT_0106,4,0.42727329732196384,0.4627981670975955,0.2678539129923851,True,True,internship 106,company 106,mobile apps,bangalore,30000
STU_0482,INT_0063,5,0.39280477435831873,0.4129687761020563,0.2678539129923851,True,True,internship 63,company 63,mobile apps,pune,10000
STU_0483,INT_0004,1,0.5112111736297718,0.5841428868086329,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0483,INT_0005,2,0.4655915567705856,0.5181929263783387,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0483,INT_0054,3,0.4546186650679337,0.5023299747926312,0.2678539129923851,True,True,internship 54,company 54,mobile apps,chennai,30000
STU_0483,INT_0081,4,0.4546186650679337,0.5023299747926312,0.2678539129923851,True,True,internship 81,company 81,mobile apps,chennai,15000
STU_0483,INT_0002,5,0.4505324315685566,0.4964227147990919,0.2678539129923851,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0484,INT_0053,1,0.4728598975897492,0.5287003971205269,0.2678539129923851,True,True,internship 53,company 53,web development,mumbai,15000
STU_0484,INT_0133,2,0.4243772630835259,0.4586115176564286,0.2678539129923851,True,True,internship 133,company 133,web development,bangalore,25000
STU_0484,INT_0033,3,0.4202843858635878,0.4526946531738937,0.2678539129923851,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0484,INT_0052,4,0.4088037189249202,0.4360976367487973,0.2678539129923851,True,True,internship 52,company 52,web development,pune,10000
STU_0484,INT_0193,5,0.40604052636117005,0.4321030297620026,0.2678539129923851,True,True,internship 193,company 193,web development,pune,15000
STU_0485,INT_0185,1,0.5188607900238295,0.595201548262372,0.2678539129923851,True,True,internship 185,company 185,software development,delhi,20000
STU_0485,INT_0007,2,0.46501682653882753,0.517362068106128,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0485,INT_0009,3,0.4641382329873041,0.5160919300833529,0.2678539129923851,True,True,internship 9,company 9,ai/ml,mumbai,25000
STU_0485,INT_0200,4,0.433592882512052,0.471934070069088,0.2678539129923851,True,True,internship 200,company 200,web development,delhi,25000
STU_0485,INT_0049,5,0.4315241589115503,0.4689434215501531,0.2678539129923851,True,True,internship 49,company 49,software development,hyderabad,15000
STU_0486,INT_0084,1,0.3933075439604336,0.4136956045510408,0.2678539129923851,True,True,internship 84,company 84,mobile apps,hyderabad,25000
STU_0486,INT_0010,2,0.38231064403559323,0.3977979454992838,0.2678539129923851,True,True,internship 10,company 10,mobile apps,hyderabad,25000
STU_0486,INT_0175,3,0.3691917973627633,0.3788326959305555,0.2678539129923851,True,True,internship 175,company 175,web development,hyderabad,0
STU_0486,INT_0192,4,0.3601786554647557,0.3658028549882037,0.2678539129923851,True,True,internship 192,company 192,mobile apps,hyderabad,30000
STU_0486,INT_0113,5,0.35810838187557154,0.3628099657294443,0.2678539129923851,True,True,internship 113,company 113,mobile apps,hyderabad,30000
STU_0487,INT_0011,1,0.47874899231129664,0.5372139619111986,0.2678539129923851,True,True,internship 11,company 11,web development,mumbai,30000
STU_0487,INT_0032,2,0.4595009627676805,0.5093880643224291,0.2678539129923851,True,True,internship 32,company 32,web development,mumbai,15000
STU_0487,INT_0009,3,0.4575649888310934,0.5065893252425702,0.2678539129923851,True,True,internship 9,company 9,ai/ml,mumbai,25000
STU_0487,INT_0174,4,0.4543067286410859,0.5018790241616585,0.2678539129923851,True,True,internship 174,company 174,web development,mumbai,20000
STU_0487,INT_0143,5,0.43997885862883035,0.4811659510274553,0.2678539129923851,True,True,internship 143,company 143,web development,mumbai,0
STU_0488,INT_0085,1,0.450855102695234,0.4968891840397709,0.2678539129923851,True,True,internship 85,company 85,data science,chennai,25000
STU_0488,INT_0180,2,0.44875932701432947,0.4938594277037399,0.2678539129923851,True,True,internship 180,company 180,data science,mumbai,30000
STU_0488,INT_0087,3,0.4440904507979445,0.4871098707603977,0.2678539129923851,True,True,internship 87,company 87,data science,chennai,30000
STU_0488,INT_0056,4,0.4383861921501635,0.4788635140830385,0.2678539129923851,True,True,internship 56,company 56,data science,mumbai,15000
STU_0488,INT_0100,5,0.4383861921501635,0.4788635140830385,0.2678539129923851,True,True,internship 100,company 100,data science,delhi,15000
STU_0489,INT_0006,1,0.43532312229270403,0.4744353897408674,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0489,INT_0061,2,0.38883097926935284,0.4072240626011882,0.2678539129923851,True,True,internship 61,company 61,software development,bangalore,25000
STU_0489,INT_0064,3,0.38289410217033215,0.3986414212570381,0.2678539129923851,True,True,internship 64,company 64,software development,bangalore,10000
STU_0489,INT_0120,4,0.3570726815751517,0.3613127064683425,0.2678539129923851,True,True,internship 120,company 120,software development,bangalore,25000
STU_0489,INT_0166,5,0.3566342957813256,0.3606789544172177,0.2678539129923851,True,True,internship 166,company 166,software development,bangalore,25000
STU_0490,INT_0049,1,0.4189444184656008,0.4507575304411908,0.2678539129923851,True,True,internship 49,company 49,software development,hyderabad,15000
STU_0490,INT_0021,2,0.4052674898678205,0.4309854902108718,0.2678539129923851,True,True,internship 21,company 21,software development,hyderabad,0
STU_0490,INT_0006,3,0.39988474563713444,0.4232039305779645,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0490,INT_0047,4,0.39360504327356394,0.4141256841808095,0.2678539129923851,True,True,internship 47,company 47,software development,delhi,25000
STU_0490,INT_0016,5,0.3922436149950139,0.4121575365443179,0.2678539129923851,True,True,internship 16,company 16,software development,mumbai,15000
STU_0491,INT_0104,1,0.383576092995347,0.3996273407149412,0.2678539129923851,True,True,internship 104,company 104,software development,mumbai,15000
STU_0491,INT_0068,2,0.38019505738953585,0.3947395494582778,0.2678539129923851,True,True,internship 68,company 68,software development,mumbai,25000
STU_0491,INT_0006,3,0.36189823401302207,0.3682887622584248,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0491,INT_0088,4,0.35693002156328385,0.3611064701431513,0.2678539129923851,True,True,internship 88,company 88,data science,mumbai,0
STU_0491,INT_0176,5,0.35024593200993404,0.3514436217479834,0.2678539129923851,True,True,internship 176,company 176,software development,mumbai,15000
STU_0492,INT_0002,1,0.4832016727817596,0.5436509756577673,0.2678539129923851,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0492,INT_0158,2,0.4608340457885468,0.511315234661185,0.2678539129923851,True,True,internship 158,company 158,mobile apps,delhi,10000
STU_0492,INT_0004,3,0.4163451121131347,0.4469998454167749,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0492,INT_0038,4,0.3996778753358533,0.4229048687023287,0.2678539129923851,True,True,internship 38,company 38,mobile apps,delhi,10000
STU_0492,INT_0142,5,0.39640262379201446,0.4181700040851583,0.2678539129923851,True,True,internship 142,company 142,mobile apps,delhi,15000
STU_0493,INT_0152,1,0.4300878273059346,0.4668669899824017,0.2678539129923851,True,True,internship 152,company 152,data science,pune,25000
STU_0493,INT_0104,2,0.41770920625655156,0.4489718469585508,0.2678539129923851,True,True,internship 104,company 104,software development,mumbai,15000
STU_0493,INT_0138,3,0.4176686171933292,0.44891316941372,0.2678539129923851,True,True,internship 138,company 138,software development,pune,25000
STU_0493,INT_0068,4,0.4121240936202231,0.4408977336116206,0.2678539129923851,True,True,internship 68,company 68,software development,mumbai,25000
STU_0493,INT_0121,5,0.3893929404348945,0.4080364612836504,0.2678539129923851,True,True,internship 121,company 121,software development,pune,10000
STU_0494,INT_0133,1,0.5282112719974964,0.6087190645990606,0.2678539129923851,True,True,internship 133,company 133,web development,bangalore,25000
STU_0494,INT_0066,2,0.458332688146224,0.5076991491065344,0.2678539129923851,True,True,internship 66,company 66,web development,hyderabad,25000
STU_0494,INT_0004,3,0.42875657168254094,0.4649424614192527,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0494,INT_0147,4,0.425445566124928,0.4601559090423867,0.2678539129923851,True,True,internship 147,company 147,web development,hyderabad,20000
STU_0494,INT_0033,5,0.42271284140455645,0.4562053478675376,0.2678539129923851,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0495,INT_0154,1,0.48292161402536277,0.5432461089540521,0.2678539129923851,True,True,internship 154,company 154,data science,bangalore,10000
STU_0495,INT_0180,2,0.43748378738803767,0.4775589534038462,0.2678539129923851,True,True,internship 180,company 180,data science,mumbai,30000
STU_0495,INT_0125,3,0.43217196453578505,0.469879921201535,0.2678539129923851,True,True,internship 125,company 125,data science,bangalore,10000
STU_0495,INT_0006,4,0.42925836955710506,0.4656678850911275,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0495,INT_0126,5,0.41859306759135667,0.4502496003477603,0.2678539129923851,True,True,internship 126,company 126,web development,bangalore,25000
STU_0496,INT_0005,1,0.43230169323270246,0.470067463382233,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0496,INT_0038,2,0.42126941926416833,0.4541186658742048,0.2678539129923851,True,True,internship 38,company 38,mobile apps,delhi,10000
STU_0496,INT_0004,3,0.38063980879016535,0.3953825039434804,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0496,INT_0199,4,0.36467579790374915,0.3723041451418779,0.2678539129923851,True,True,internship 199,company 199,mobile apps,bangalore,10000
