student_id,internship_id,rank,hybrid_v2,success_prob,combined_score,title,company,domain,location,stipend,actual_success
STU_0412,INT_0157,1,0.4809002941212615,0.0010041186971308713,0.33693144149402227,internship 157,company 157,web development,chennai,30000,0.0
STU_0412,INT_0195,2,0.4635586253461722,0.0010086721721553297,0.3247936393939671,internship 195,company 195,web development,chennai,15000,0.0
STU_0412,INT_0017,3,0.4538967309097004,0.001003476162585573,0.31802875448556595,internship 17,company 17,web development,chennai,10000,0.0
STU_0412,INT_0133,4,0.4467761630395262,0.0010086157960674123,0.31304589886648854,internship 133,company 133,web development,bangalore,25000,0.0
STU_0412,INT_0167,5,0.4269714618615438,0.0009816881810623824,0.29917452975739933,internship 167,company 167,web development,chennai,20000,0.0
STU_0413,INT_0012,1,0.5017703431085883,0.001034146515660002,0.35154948413070974,internship 12,company 12,ai/ml,bangalore,15000,0.0
STU_0413,INT_0091,2,0.4481582803861597,0.00101549811213617,0.31401544570395257,internship 91,company 91,ai/ml,hyderabad,20000,0.0
STU_0413,INT_0027,3,0.425049506779363,0.0010252474142895607,0.2978422289698409,internship 27,company 27,ai/ml,mumbai,0,0.0
STU_0413,INT_0007,4,0.4250003401209771,0.0010317446822715555,0.29780976148936544,internship 7,company 7,ai/ml,bangalore,25000,0.0
STU_0413,INT_0118,5,0.3990460729201469,0.0010144610943328405,0.27963658937240266,internship 118,company 118,ai/ml,chennai,10000,0.0
STU_0414,INT_0009,1,0.5267197059401321,0.00101147451682304,0.3690072365131393,internship 9,company 9,ai/ml,mumbai,25000,0.0
STU_0414,INT_0008,2,0.4722227588912138,0.001028790393497127,0.33086456834189876,internship 8,company 8,ai/ml,hyderabad,0,0.0
STU_0414,INT_0182,3,0.4379169394666665,0.0010490837420146502,0.3068565827492709,internship 182,company 182,ai/ml,delhi,25000,0.0
STU_0414,INT_0096,4,0.4379169394666665,0.0010424995019455323,0.3068546074772502,internship 96,company 96,ai/ml,delhi,20000,0.0
STU_0414,INT_0124,5,0.4379169394666665,0.001040108686719197,0.3068538902326823,internship 124,company 124,ai/ml,delhi,30000,0.0
STU_0415,INT_0190,1,0.5118670254518469,0.0010014799124227819,0.3586073617900197,internship 190,company 190,ai/ml,pune,15000,0.0
STU_0415,INT_0008,2,0.5048308102136161,0.0009807828875740908,0.35367580201580345,internship 8,company 8,ai/ml,hyderabad,0,0.0
STU_0415,INT_0136,3,0.4353672300288806,0.000999511935606449,0.30505691460089834,internship 136,company 136,ai/ml,pune,10000,0.0
STU_0415,INT_0031,4,0.4248462293651551,0.0010049606700455024,0.2976938487566222,internship 31,company 31,ai/ml,pune,10000,0.0
STU_0415,INT_0135,5,0.3800474063069951,0.0010143066291376536,0.26633747640363786,internship 135,company 135,ai/ml,pune,30000,0.0
STU_0416,INT_0004,1,0.6334928853562263,0.0010561956588342374,0.4437618784470086,internship 4,company 4,mobile apps,delhi,15000,0.0
STU_0416,INT_0012,2,0.529753357149825,0.0010547603881742704,0.3711437781213297,internship 12,company 12,ai/ml,bangalore,15000,0.0
STU_0416,INT_0005,3,0.4946953174081621,0.0010396203145537637,0.34659860828007955,internship 5,company 5,mobile apps,bangalore,30000,0.0
STU_0416,INT_0007,4,0.4844438636698879,0.0010486676945340749,0.33942530487728173,internship 7,company 7,ai/ml,bangalore,25000,0.0
STU_0416,INT_0140,5,0.4717277045407331,0.0010471374303623905,0.3305235344076219,internship 140,company 140,mobile apps,bangalore,30000,0.0
STU_0417,INT_0154,1,0.5344252148739451,0.0009981033734437475,0.3743970814237947,internship 154,company 154,data science,bangalore,10000,0.0
STU_0417,INT_0180,2,0.4169292489128411,0.000998205762392873,0.2921499359677066,internship 180,company 180,data science,mumbai,30000,0.0
STU_0417,INT_0006,3,0.4156380636506137,0.0010078537427484836,0.2912490006782541,internship 6,company 6,software development,bangalore,30000,0.0
STU_0417,INT_0088,4,0.4005003975206149,0.0010060668154964415,0.2806520983090794,internship 88,company 88,data science,mumbai,0,0.0
STU_0417,INT_0153,5,0.3968716608260083,0.000988119161103396,0.2781065983265368,internship 153,company 153,data science,chennai,0,0.0
STU_0418,INT_0003,1,0.3916204415071293,0.001026431108909785,0.27444223838766346,internship 3,company 3,ai/ml,chennai,15000,0.0
STU_0418,INT_0190,2,0.3801310005986675,0.0010470070126541654,0.26640580252286344,internship 190,company 190,ai/ml,pune,15000,0.0
STU_0418,INT_0131,3,0.3712185423676362,0.0010223399398038412,0.2601596816392865,internship 131,company 131,ai/ml,chennai,10000,0.0
STU_0418,INT_0118,4,0.3708161270448579,0.0010223825835354418,0.25987800370646114,internship 118,company 118,ai/ml,chennai,10000,0.0
STU_0418,INT_0157,5,0.3634134583928896,0.0010345217012054239,0.25469977738538435,internship 157,company 157,web development,chennai,30000,0.0
STU_0419,INT_0009,1,0.5708297682285148,0.000986886137220265,0.39987690360112643,internship 9,company 9,ai/ml,mumbai,25000,0.0
STU_0419,INT_0182,2,0.502017018100621,0.0010210058738485274,0.35171821443258927,internship 182,company 182,ai/ml,delhi,25000,0.0
STU_0419,INT_0096,3,0.502017018100621,0.0010147275521252646,0.3517163309360723,internship 96,company 96,ai/ml,delhi,20000,0.0
STU_0419,INT_0124,4,0.502017018100621,0.0010123733236568828,0.35171562466753176,internship 124,company 124,ai/ml,delhi,30000,0.0
STU_0419,INT_0135,5,0.4897280714056032,0.0010252552709731396,0.34311722656521415,internship 135,company 135,ai/ml,pune,30000,0.0
STU_0420,INT_0005,1,0.4835228138045026,0.001002880759995668,0.33876683389115053,internship 5,company 5,mobile apps,bangalore,30000,0.0
STU_0420,INT_0002,2,0.4619272984842337,0.0010001455900721119,0.3236491526159852,internship 2,company 2,mobile apps,chennai,15000,0.0
STU_0420,INT_0018,3,0.4489404589350677,0.0009981611533501928,0.3145577696005524,internship 18,company 18,mobile apps,mumbai,10000,0.0
STU_0420,INT_0075,4,0.4477611069274384,0.0010085410421644128,0.3137353371618562,internship 75,company 75,mobile apps,mumbai,0,0.0
STU_0420,INT_0004,5,0.4410608506135261,0.001026196590066035,0.30905045440648804,internship 4,company 4,mobile apps,delhi,15000,0.0
STU_0421,INT_0006,1,0.56682467242432,0.0009745781616314078,0.3970696441455134,internship 6,company 6,software development,bangalore,30000,0.0
STU_0421,INT_0138,2,0.4663435544047389,0.0009931609306082297,0.32673843636249966,internship 138,company 138,software development,pune,25000,0.0
STU_0421,INT_0191,3,0.4366278031473448,0.0010056892248307928,0.30594116897059054,internship 191,company 191,software development,delhi,0,0.0
STU_0421,INT_0061,4,0.4135309634518882,0.0009829008461083096,0.2897665446701542,internship 61,company 61,software development,bangalore,25000,0.0
STU_0421,INT_0064,5,0.3895329304384994,0.0009911180304668277,0.27297038671608964,internship 64,company 64,software development,bangalore,10000,0.0
STU_0422,INT_0151,1,0.4441715700961735,0.0010247360768298622,0.3112275198903704,internship 151,company 151,data science,mumbai,10000,0.0
STU_0422,INT_0053,2,0.4424281648750982,0.0010447101151779181,0.3100131284471221,internship 53,company 53,web development,mumbai,15000,0.0
STU_0422,INT_0088,3,0.4047326790087961,0.0010396856009673775,0.2836247809864475,internship 88,company 88,data science,mumbai,0,0.0
STU_0422,INT_0171,4,0.3848181246637821,0.0010551017685101365,0.2696892177952005,internship 171,company 171,data science,delhi,25000,0.0
STU_0422,INT_0169,5,0.3848181246637821,0.001035732865670372,0.2696834071243486,internship 169,company 169,data science,bangalore,10000,0.0
STU_0423,INT_0002,1,0.6854077014246648,0.0009750753310792332,0.4800779135965891,internship 2,company 2,mobile apps,chennai,15000,0.0
STU_0423,INT_0158,2,0.5712511600431386,0.0010147245680744035,0.4001802294006193,internship 158,company 158,mobile apps,delhi,10000,0.0
STU_0423,INT_0005,3,0.545235177850901,0.0009942132810684154,0.38196288847995125,internship 5,company 5,mobile apps,bangalore,30000,0.0
STU_0423,INT_0179,4,0.51710840389737,0.001002466827896947,0.3622766227765281,internship 179,company 179,mobile apps,hyderabad,10000,0.0
STU_0423,INT_0013,5,0.5142227952105058,0.0009983568208166845,0.36025546369359907,internship 13,company 13,mobile apps,bangalore,10000,0.0
STU_0424,INT_0008,1,0.6330579255201915,0.000984869170827858,0.44343600861538235,internship 8,company 8,ai/ml,hyderabad,0,0.0
STU_0424,INT_0190,2,0.3951029563319558,0.00104098488490541,0.2768843648978407,internship 190,company 190,ai/ml,pune,15000,0.0
STU_0424,INT_0118,3,0.3940956597537793,0.0009930978590521721,0.27616489118536114,internship 118,company 118,ai/ml,chennai,10000,0.0
STU_0424,INT_0112,4,0.393776035180335,0.0010203462162523943,0.2759493284911102,internship 112,company 112,ai/ml,delhi,30000,0.0
STU_0424,INT_0168,5,0.3925151292942982,0.0010158839249681023,0.27506535568349916,internship 168,company 168,ai/ml,hyderabad,15000,0.0
STU_0425,INT_0006,1,0.5031699850357263,0.0010177115074194842,0.35252430297723425,internship 6,company 6,software development,bangalore,30000,0.0
STU_0425,INT_0016,2,0.4176086281902935,0.0010355467996139877,0.29263670377308965,internship 16,company 16,software development,mumbai,15000,0.0
STU_0425,INT_0065,3,0.3915920703655401,0.001023188460671858,0.27442140579407964,internship 65,company 65,software development,chennai,0,0.0
STU_0425,INT_0074,4,0.3666762131448197,0.0010263735684262955,0.25698126127190163,internship 74,company 74,software development,chennai,10000,0.0
STU_0425,INT_0194,5,0.3664466233221291,0.001006610443027332,0.2568146194583985,internship 194,company 194,software development,chennai,25000,0.0
STU_0426,INT_0004,1,0.4715595884145658,0.0010361628140123922,0.3304025607343998,internship 4,company 4,mobile apps,delhi,15000,0.0
STU_0426,INT_0112,2,0.4364459932909522,0.0010363739712267487,0.30582310749503455,internship 112,company 112,ai/ml,delhi,30000,0.0
STU_0426,INT_0182,3,0.4354822062227029,0.0010407241020054458,0.30514976158649365,internship 182,company 182,ai/ml,delhi,25000,0.0
STU_0426,INT_0096,4,0.4354822062227029,0.0010341039550194342,0.3051477755423978,internship 96,company 96,ai/ml,delhi,20000,0.0
STU_0426,INT_0124,5,0.4354822062227029,0.0010317647160171934,0.30514707377069716,internship 124,company 124,ai/ml,delhi,30000,0.0
STU_0427,INT_0167,1,0.4344196589029955,0.0009772568797429151,0.3043869382960197,internship 167,company 167,web development,chennai,20000,0.0
STU_0427,INT_0128,2,0.4341385930263839,0.0009814987001535668,0.30419146472851477,internship 128,company 128,web development,chennai,20000,0.0
STU_0427,INT_0195,3,0.4329254935206846,0.0010085652615946987,0.3033504150429576,internship 195,company 195,web development,chennai,15000,0.0
STU_0427,INT_0050,4,0.4259175792364287,0.0010133431097221633,0.29844630839841674,internship 50,company 50,web development,chennai,0,0.0
STU_0427,INT_0103,5,0.4100133940236743,0.0010047199363985957,0.2873107917974916,internship 103,company 103,web development,chennai,10000,0.0
STU_0428,INT_0009,1,0.4903141984046623,0.0010142724837729881,0.3435242206283955,internship 9,company 9,ai/ml,mumbai,25000,0.0
STU_0428,INT_0007,2,0.4754003020040394,0.0010319930311720436,0.33308980931217913,internship 7,company 7,ai/ml,bangalore,25000,0.0
STU_0428,INT_0008,3,0.4369574362430323,0.0010317978327188905,0.30617974471993825,internship 8,company 8,ai/ml,hyderabad,0,0.0
STU_0428,INT_0155,4,0.4353461675000641,0.0009969159755047457,0.30504139204269626,internship 155,company 155,ai/ml,chennai,25000,0.0
STU_0428,INT_0182,5,0.426874527170284,0.0010487089650789757,0.2991267817087225,internship 182,company 182,ai/ml,delhi,25000,0.0
STU_0429,INT_0195,1,0.4828167599830495,0.0010458710119400458,0.33828549329171664,internship 195,company 195,web development,chennai,15000,0.0
STU_0429,INT_0011,2,0.4828167599830495,0.001034609667324413,0.33828211488833193,internship 11,company 11,web development,mumbai,30000,0.0
STU_0429,INT_0052,3,0.4752594798674176,0.0010557012756129602,0.3329983462898762,internship 52,company 52,web development,pune,10000,0.0
STU_0429,INT_0133,4,0.4700761562593195,0.0010326480430815656,0.32936310379444805,internship 133,company 133,web development,bangalore,25000,0.0
STU_0429,INT_0104,5,0.4672057110585539,0.0010476529690583898,0.3273582936317052,internship 104,company 104,software development,mumbai,15000,0.0
STU_0430,INT_0003,1,0.4797095775343524,0.0010238774957133457,0.33610386752276067,internship 3,company 3,ai/ml,chennai,15000,0.0
STU_0430,INT_0026,2,0.4479315691853385,0.0010109258988887937,0.31385537619940357,internship 26,company 26,ai/ml,chennai,20000,0.0
STU_0430,INT_0093,3,0.4462212589006795,0.0010111080662949248,0.3126582136503641,internship 93,company 93,ai/ml,chennai,20000,0.0
STU_0430,INT_0131,4,0.4290911367604909,0.0010230283859251558,0.30067070424812115,internship 131,company 131,ai/ml,chennai,10000,0.0
STU_0430,INT_0118,5,0.428590248361358,0.0010230805822643975,0.3003200980276299,internship 118,company 118,ai/ml,chennai,10000,0.0
STU_0431,INT_0190,1,0.4913342218710475,0.0009960747711804626,0.3442327777410874,internship 190,company 190,ai/ml,pune,15000,0.0
STU_0431,INT_0008,2,0.4905997557276361,0.0009748955487962828,0.34371229767398415,internship 8,company 8,ai/ml,hyderabad,0,0.0
STU_0431,INT_0136,3,0.4815669874113663,0.0009864319574021051,0.337392820775177,internship 136,company 136,ai/ml,pune,10000,0.0
STU_0431,INT_0031,4,0.4716883451509396,0.0009919448363862294,0.3304794250565736,internship 31,company 31,ai/ml,pune,10000,0.0
STU_0431,INT_0035,5,0.4172748823089682,0.0009841498949883386,0.2923876625847742,internship 35,company 35,ai/ml,delhi,20000,0.0
STU_0432,INT_0170,1,0.3927200855505455,0.0009963712972048018,0.27520297127454324,internship 170,company 170,web development,bangalore,25000,0.0
STU_0432,INT_0126,2,0.3894036131152396,0.0009861271930573317,0.27287836733858484,internship 126,company 126,web development,bangalore,25000,0.0
STU_0432,INT_0023,3,0.3883346177466793,0.0009996644241729764,0.2721341317499274,internship 23,company 23,web development,delhi,30000,0.0
STU_0432,INT_0051,4,0.3872101610097082,0.001007954832930523,0.2713494991566749,internship 51,company 51,web development,pune,20000,0.0
STU_0432,INT_0128,5,0.3872101610097082,0.000968953471826906,0.2713377987483438,internship 128,company 128,web development,chennai,20000,0.0
STU_0433,INT_0033,1,0.4736240030331335,0.001038824852921999,0.33184844957907,internship 33,company 33,web development,hyderabad,30000,0.0
STU_0433,INT_0141,2,0.4625073471456972,0.0010327283836160856,0.3240649615170728,internship 141,company 141,data science,pune,25000,0.0
STU_0433,INT_0025,3,0.4432765779149279,0.0010336737953625203,0.3106037066790583,internship 25,company 25,data science,delhi,15000,0.0
STU_0433,INT_0053,4,0.4373319105385342,0.0010361623868427523,0.30644318609302673,internship 53,company 53,web development,mumbai,15000,0.0
STU_0433,INT_0151,5,0.4361057599342731,0.001016443431312494,0.30557896498338494,internship 151,company 151,data science,mumbai,10000,0.0
STU_0434,INT_0108,1,0.4638231977711669,0.0010010176134444757,0.32497654372385015,internship 108,company 108,web development,hyderabad,10000,0.0
STU_0434,INT_0033,2,0.4632683917652459,0.0010201352029834156,0.32459391479656713,internship 33,company 33,web development,hyderabad,30000,0.0
STU_0434,INT_0051,3,0.4591929890834247,0.0010323831751748438,0.32174480731094973,internship 51,company 51,web development,pune,20000,0.0
STU_0434,INT_0128,4,0.4591929890834247,0.000981794100519022,0.321729630588553,internship 128,company 128,web development,chennai,20000,0.0
STU_0434,INT_0015,5,0.4583851509261455,0.0010098400605028698,0.3211725576664527,internship 15,company 15,web development,hyderabad,30000,0.0
STU_0435,INT_0007,1,0.5622627919039124,0.0010105756348328004,0.39388712702318845,internship 7,company 7,ai/ml,bangalore,25000,0.0
STU_0435,INT_0012,2,0.5366269932020271,0.001023460963457158,0.37594593353045613,internship 12,company 12,ai/ml,bangalore,15000,0.0
STU_0435,INT_0094,3,0.4538862484285813,0.0010163322397976366,0.31802527357194615,internship 94,company 94,ai/ml,pune,10000,0.0
STU_0435,INT_0091,4,0.4538862484285813,0.0009974282774962678,0.3180196023832557,internship 91,company 91,ai/ml,hyderabad,20000,0.0
STU_0435,INT_0027,5,0.4536667585887748,0.001003562377181704,0.31786779972529683,internship 27,company 27,ai/ml,mumbai,0,0.0
STU_0436,INT_0006,1,0.5691719077534565,0.0010243684198598892,0.39872764595337745,internship 6,company 6,software development,bangalore,30000,0.0
STU_0436,INT_0061,2,0.4320075465909455,0.0010255101617224394,0.30271293566217855,internship 61,company 61,software development,bangalore,25000,0.0
STU_0436,INT_0138,3,0.4220203972641534,0.0010566056737913848,0.2957312597870448,internship 138,company 138,software development,pune,25000,0.0
