student_id,internship_id,rank,content_score,hybrid_score,title,company,domain,location,stipend,degree_match,level_match,location_match
STU_0471,INT_0091,1,0.38074678153634034,0.6061962381569872,internship 91,company 91,ai/ml,hyderabad,20000,1.0,1.0,1.0
STU_0471,INT_0012,2,0.42580623984357924,0.5177531857772146,internship 12,company 12,ai/ml,bangalore,15000,1.0,0.8,0.3
STU_0471,INT_0007,3,0.3912510449682787,0.5174393911033383,internship 7,company 7,ai/ml,bangalore,25000,1.0,1.0,0.3
STU_0471,INT_0155,4,0.36624527301932513,0.49709423671972186,internship 155,company 155,ai/ml,chennai,25000,1.0,1.0,0.3
STU_0471,INT_0093,5,0.3653571356462765,0.4963716318745117,internship 93,company 93,ai/ml,chennai,20000,1.0,1.0,0.3
STU_0472,INT_0146,1,0.45691058227668324,0.5340527426310395,internship 146,company 146,web development,bangalore,10000,1.0,0.8,0.3
STU_0472,INT_0006,2,0.45510026945659043,0.5325798389397391,internship 6,company 6,software development,bangalore,30000,1.0,0.8,0.3
STU_0472,INT_0041,3,0.45691058227668324,0.5062517973989016,internship 41,company 41,web development,bangalore,0,1.0,0.6,0.3
STU_0472,INT_0068,4,0.4045956761642593,0.4914883761481963,internship 68,company 68,software development,mumbai,25000,1.0,0.8,0.3
STU_0472,INT_0001,5,0.27326083887579317,0.48193525363200423,internship 1,company 1,web development,pune,30000,1.0,0.8,1.0
STU_0473,INT_0121,1,0.2294100163863365,0.40672447660125544,internship 121,company 121,software development,pune,10000,1.0,0.6,1.0
STU_0473,INT_0040,2,0.22842243558833444,0.4059209627628239,internship 40,company 40,software development,pune,0,1.0,0.6,1.0
STU_0473,INT_0028,3,0.22570237093689646,0.40370786830687616,internship 28,company 28,software development,pune,25000,1.0,0.6,1.0
STU_0473,INT_0114,4,0.2254681055513608,0.4035172656953995,internship 114,company 114,ai/ml,pune,15000,1.0,0.6,1.0
STU_0473,INT_0094,5,0.22522916969716172,0.40332286310501414,internship 94,company 94,ai/ml,pune,10000,1.0,0.6,1.0
STU_0474,INT_0006,1,0.39575159117862824,0.5159579431217722,internship 6,company 6,software development,bangalore,30000,1.0,1.0,0.3
STU_0474,INT_0191,2,0.31770837617580205,0.49416197080471747,internship 191,company 191,software development,delhi,0,1.0,0.6,1.0
STU_0474,INT_0068,3,0.35159239744263093,0.48002921371286134,internship 68,company 68,software development,mumbai,25000,1.0,1.0,0.3
STU_0474,INT_0047,4,0.22400757206489644,0.473527169620482,internship 47,company 47,software development,delhi,25000,1.0,1.0,1.0
STU_0474,INT_0185,5,0.22203880933197465,0.47192534817590626,internship 185,company 185,software development,delhi,20000,1.0,1.0,1.0
STU_0475,INT_0089,1,0.4492199482039877,0.5266278620896031,internship 89,company 89,web development,bangalore,10000,1.0,0.8,0.3
STU_0475,INT_0054,2,0.3294323240488692,0.5264697638253342,internship 54,company 54,mobile apps,chennai,30000,1.0,0.8,1.0
STU_0475,INT_0081,3,0.3294323240488692,0.5264697638253342,internship 81,company 81,mobile apps,chennai,15000,1.0,0.8,1.0
STU_0475,INT_0132,4,0.3373639878025937,0.5051221656011543,internship 132,company 132,mobile apps,chennai,0,1.0,0.6,1.0
STU_0475,INT_0002,5,0.2690908858607441,0.4773748637289498,internship 2,company 2,mobile apps,chennai,15000,1.0,0.8,1.0
STU_0476,INT_0051,1,0.3532717990432622,0.4307700843688384,internship 51,company 51,web development,pune,20000,0.3,0.8,1.0
STU_0476,INT_0059,2,0.33482908767304853,0.41576475636515026,internship 59,company 59,web development,pune,25000,0.3,0.8,1.0
STU_0476,INT_0009,3,0.3076940817468688,0.41314787985384227,internship 9,company 9,ai/ml,mumbai,25000,1.0,0.8,0.3
STU_0476,INT_0163,4,0.18700428811635605,0.4122557599687031,internship 163,company 163,mobile apps,pune,15000,1.0,0.8,1.0
STU_0476,INT_0022,5,0.17424455521280838,0.4018742074077053,internship 22,company 22,mobile apps,pune,10000,1.0,0.8,1.0
STU_0477,INT_0180,1,0.5281149782470461,0.5830896418098162,internship 180,company 180,data science,mumbai,30000,1.0,0.8,0.3
STU_0477,INT_0195,2,0.33255113341518683,0.5212786215152884,internship 195,company 195,web development,chennai,15000,1.0,0.8,1.0
STU_0477,INT_0056,3,0.4448834106714725,0.5153709128950585,internship 56,company 56,data science,mumbai,15000,1.0,0.8,0.3
STU_0477,INT_0152,4,0.4448834106714725,0.5153709128950585,internship 152,company 152,data science,pune,25000,1.0,0.8,0.3
STU_0477,INT_0100,5,0.4448834106714725,0.5153709128950585,internship 100,company 100,data science,delhi,15000,1.0,0.8,0.3
STU_0478,INT_0007,1,0.3550772636388787,0.5510046814875357,internship 7,company 7,ai/ml,bangalore,25000,1.0,0.8,1.0
STU_0478,INT_0005,2,0.2816999135733517,0.49130352455499476,internship 5,company 5,mobile apps,bangalore,30000,1.0,0.8,1.0
STU_0478,INT_0002,3,0.3896428581685108,0.4818245744304447,internship 2,company 2,mobile apps,chennai,15000,1.0,0.8,0.3
STU_0478,INT_0009,4,0.35366901260743455,0.4525555943243099,internship 9,company 9,ai/ml,mumbai,25000,1.0,0.8,0.3
STU_0478,INT_0013,5,0.23155363206145832,0.4505035907954433,internship 13,company 13,mobile apps,bangalore,10000,1.0,0.8,1.0
STU_0479,INT_0191,1,0.2634677987011835,0.4379096306851235,internship 191,company 191,software development,delhi,0,1.0,0.6,1.0
STU_0479,INT_0053,2,0.38028813233793446,0.43565348699675577,internship 53,company 53,web development,mumbai,15000,1.0,0.6,0.3
STU_0479,INT_0006,3,0.3657731313862317,0.4238438161798111,internship 6,company 6,software development,bangalore,30000,1.0,0.6,0.3
STU_0479,INT_0185,4,0.2349137132278117,0.4146775033816896,internship 185,company 185,software development,delhi,20000,1.0,0.6,1.0
STU_0479,INT_0033,5,0.32691869872277723,0.39223113760945866,internship 33,company 33,web development,hyderabad,30000,1.0,0.6,0.3
STU_0480,INT_0001,1,0.4621339248337264,0.633020370278977,internship 1,company 1,web development,pune,30000,1.0,0.8,1.0
STU_0480,INT_0051,2,0.35283474915858165,0.5440925576262714,internship 51,company 51,web development,pune,20000,1.0,0.8,1.0
STU_0480,INT_0150,3,0.35156443200680404,0.5430590043081883,internship 150,company 150,web development,pune,25000,1.0,0.8,1.0
STU_0480,INT_0069,4,0.34983751355480563,0.5416539518032888,internship 69,company 69,web development,pune,15000,1.0,0.8,1.0
STU_0480,INT_0122,5,0.3492322117961469,0.5411614671979854,internship 122,company 122,web development,pune,25000,1.0,0.8,1.0
STU_0481,INT_0011,1,0.3522304658733528,0.5803537512665045,internship 11,company 11,web development,mumbai,30000,1.0,1.0,1.0
STU_0481,INT_0053,2,0.2955646122213438,0.5064484288856427,internship 53,company 53,web development,mumbai,15000,1.0,0.8,1.0
STU_0481,INT_0195,3,0.3522304658733528,0.45524949772188383,internship 195,company 195,web development,chennai,15000,1.0,0.8,0.3
STU_0481,INT_0052,4,0.34208252556516483,0.44699294748751095,internship 52,company 52,web development,pune,10000,1.0,0.8,0.3
STU_0481,INT_0033,5,0.30773396369239225,0.4468472732118276,internship 33,company 33,web development,hyderabad,30000,1.0,1.0,0.3
STU_0482,INT_0004,1,0.7113193869345613,0.701761673497352,internship 4,company 4,mobile apps,delhi,15000,1.0,0.6,0.3
STU_0482,INT_0005,2,0.3404873650130002,0.4973492518661934,internship 5,company 5,mobile apps,bangalore,30000,1.0,0.6,1.0
STU_0482,INT_0140,3,0.2981359652595651,0.46289137677620057,internship 140,company 140,mobile apps,bangalore,30000,1.0,0.6,1.0
STU_0482,INT_0106,4,0.29802140333869265,0.4627981670975955,internship 106,company 106,mobile apps,bangalore,30000,1.0,0.6,1.0
STU_0482,INT_0063,5,0.35637052802790803,0.41296877610205635,internship 63,company 63,mobile apps,pune,10000,1.0,0.6,0.3
STU_0483,INT_0004,1,0.5134523336110826,0.5841428868086329,internship 4,company 4,mobile apps,delhi,15000,1.0,0.8,0.3
STU_0483,INT_0005,2,0.43239471962263964,0.5181929263783387,internship 5,company 5,mobile apps,bangalore,30000,1.0,0.8,0.3
STU_0483,INT_0054,3,0.2933046132526944,0.5023299747926312,internship 54,company 54,mobile apps,chennai,30000,1.0,0.8,1.0
STU_0483,INT_0081,4,0.2933046132526944,0.5023299747926312,internship 81,company 81,mobile apps,chennai,15000,1.0,0.8,1.0
STU_0483,INT_0002,5,0.2860441327738354,0.49642271479909195,internship 2,company 2,mobile apps,chennai,15000,1.0,0.8,1.0
STU_0484,INT_0053,1,0.4964609825240441,0.5287003971205269,internship 53,company 53,web development,mumbai,15000,1.0,0.6,0.3
STU_0484,INT_0133,2,0.41031631618283887,0.45861151765642866,internship 133,company 133,web development,bangalore,25000,1.0,0.6,0.3
STU_0484,INT_0033,3,0.4030440310424382,0.45269465317389374,internship 33,company 33,web development,hyderabad,30000,1.0,0.6,0.3
STU_0484,INT_0052,4,0.2630517020781888,0.43609763674879737,internship 52,company 52,web development,pune,10000,1.0,0.6,1.0
STU_0484,INT_0193,5,0.25814202041866185,0.43210302976200266,internship 193,company 193,web development,pune,15000,1.0,0.6,1.0
STU_0485,INT_0185,1,0.369693660534142,0.595201548262372,internship 185,company 185,software development,delhi,20000,1.0,1.0,1.0
STU_0485,INT_0007,2,0.39361621422685145,0.517362068106128,internship 7,company 7,ai/ml,bangalore,25000,1.0,1.0,0.3
STU_0485,INT_0009,3,0.39205511613231997,0.5160919300833529,internship 9,company 9,ai/ml,mumbai,25000,1.0,1.0,0.3
STU_0485,INT_0200,4,0.36170034476426827,0.47193407006908805,internship 200,company 200,web development,delhi,25000,0.3,1.0,1.0
STU_0485,INT_0049,5,0.3682754609597894,0.4689434215501531,internship 49,company 49,software development,hyderabad,15000,1.0,0.8,0.3
STU_0486,INT_0084,1,0.23473196895233353,0.4136956045510408,internship 84,company 84,mobile apps,hyderabad,25000,1.0,0.6,1.0
STU_0486,INT_0010,2,0.2151925135481229,0.3977979454992838,internship 10,company 10,mobile apps,hyderabad,25000,1.0,0.6,1.0
STU_0486,INT_0175,3,0.3353947225491779,0.3788326959305555,internship 175,company 175,web development,hyderabad,0,0.3,0.6,1.0
STU_0486,INT_0192,4,0.1758680669639045,0.36580285498820375,internship 192,company 192,mobile apps,hyderabad,30000,1.0,0.6,1.0
STU_0486,INT_0113,5,0.17218957404800517,0.36280996572944435,internship 113,company 113,mobile apps,hyderabad,30000,1.0,0.6,1.0
STU_0487,INT_0011,1,0.29920832044233214,0.5372139619111986,internship 11,company 11,web development,mumbai,30000,1.0,1.0,1.0
STU_0487,INT_0032,2,0.29917765206165775,0.5093880643224291,internship 32,company 32,web development,mumbai,15000,1.0,0.8,1.0
STU_0487,INT_0009,3,0.26156826787178167,0.5065893252425702,internship 9,company 9,ai/ml,mumbai,25000,1.0,1.0,1.0
STU_0487,INT_0174,4,0.2557789426880398,0.5018790241616585,internship 174,company 174,web development,mumbai,20000,1.0,1.0,1.0
STU_0487,INT_0143,5,0.29866000386234315,0.4811659510274553,internship 143,company 143,web development,mumbai,0,1.0,0.6,1.0
STU_0488,INT_0085,1,0.2928704812243546,0.4968891840397709,internship 85,company 85,data science,chennai,25000,1.0,0.8,1.0
STU_0488,INT_0180,2,0.40873998494457897,0.4938594277037399,internship 180,company 180,data science,mumbai,30000,1.0,0.8,0.3
STU_0488,INT_0087,3,0.28085094708514435,0.4871098707603977,internship 87,company 87,data science,chennai,30000,1.0,0.8,1.0
STU_0488,INT_0056,4,0.39030884458088455,0.4788635140830385,internship 56,company 56,data science,mumbai,15000,1.0,0.8,0.3
STU_0488,INT_0152,5,0.39030884458088455,0.4788635140830385,internship 152,company 152,data science,pune,25000,1.0,0.8,0.3
STU_0489,INT_0006,1,0.30610560004143134,0.4744353897408674,internship 6,company 6,software development,bangalore,30000,1.0,0.6,1.0
STU_0489,INT_0061,2,0.22349766858258951,0.4072240626011882,internship 61,company 61,software development,bangalore,25000,1.0,0.6,1.0
STU_0489,INT_0064,3,0.21294893702101914,0.39864142125703816,internship 64,company 64,software development,bangalore,10000,1.0,0.6,1.0
STU_0489,INT_0120,4,0.16706905272260683,0.36131270646834257,internship 120,company 120,software development,bangalore,25000,1.0,0.6,1.0
STU_0489,INT_0166,5,0.16629012232159834,0.3606789544172177,internship 166,company 166,software development,bangalore,25000,1.0,0.6,1.0
STU_0490,INT_0049,1,0.40161990350600074,0.4507575304411908,internship 49,company 49,software development,hyderabad,15000,1.0,0.6,0.3
STU_0490,INT_0021,2,0.37731853328081155,0.43098549021087185,internship 21,company 21,software development,hyderabad,0,1.0,0.6,0.3
STU_0490,INT_0006,3,0.36775439324438314,0.42320393057796457,internship 6,company 6,software development,bangalore,30000,1.0,0.6,0.3
STU_0490,INT_0047,4,0.23700321551989698,0.41412568418080953,internship 47,company 47,software development,delhi,25000,1.0,0.6,1.0
STU_0490,INT_0016,5,0.35417751863063796,0.41215753654431797,internship 16,company 16,software development,mumbai,15000,1.0,0.6,0.3
STU_0491,INT_0104,1,0.21621087947962306,0.3996273407149412,internship 104,company 104,software development,mumbai,15000,1.0,0.6,1.0
STU_0491,INT_0068,2,0.21020340511036298,0.3947395494582778,internship 68,company 68,software development,mumbai,25000,1.0,0.6,1.0
STU_0491,INT_0006,3,0.29728664623718276,0.3682887622584248,internship 6,company 6,software development,bangalore,30000,1.0,0.6,0.3
STU_0491,INT_0088,4,0.312377714263193,0.3611064701431513,internship 88,company 88,data science,mumbai,0,0.3,0.6,1.0
STU_0491,INT_0176,5,0.15698935353679308,0.3514436217479834,internship 176,company 176,software development,mumbai,15000,1.0,0.6,1.0
STU_0492,INT_0002,1,0.4678874863420831,0.5436509756577673,internship 2,company 2,mobile apps,chennai,15000,1.0,0.8,0.3
STU_0492,INT_0158,2,0.3085510447709078,0.511315234661185,internship 158,company 158,mobile apps,delhi,10000,1.0,0.8,1.0
STU_0492,INT_0004,3,0.2295024454863033,0.44699984541677495,internship 4,company 4,mobile apps,delhi,15000,1.0,0.8,1.0
STU_0492,INT_0038,4,0.19988785119637334,0.42290486870232874,internship 38,company 38,mobile apps,delhi,10000,1.0,0.8,1.0
STU_0492,INT_0142,5,0.19406833552233754,0.4181700040851583,internship 142,company 142,mobile apps,delhi,15000,1.0,0.8,1.0
STU_0493,INT_0152,1,0.40307064755854033,0.4668669899824017,internship 152,company 152,data science,pune,25000,0.3,0.8,1.0
STU_0493,INT_0104,2,0.35715746767583184,0.44897184695855086,internship 104,company 104,software development,mumbai,15000,1.0,0.8,0.3
STU_0493,INT_0138,3,0.23749203929226634,0.44891316941372006,internship 138,company 138,software development,pune,25000,1.0,0.8,1.0
STU_0493,INT_0068,4,0.34723375644531257,0.44089773361162066,internship 68,company 68,software development,mumbai,25000,1.0,0.8,0.3
STU_0493,INT_0121,5,0.1872513961272489,0.40803646128365045,internship 121,company 121,software development,pune,10000,1.0,0.8,1.0
STU_0494,INT_0133,1,0.5041583997969084,0.6087190645990606,internship 133,company 133,web development,bangalore,25000,1.0,1.0,0.3
STU_0494,INT_0066,2,0.2604037831869243,0.5076991491065344,internship 66,company 66,web development,hyderabad,25000,1.0,1.0,1.0
STU_0494,INT_0004,3,0.5051272963905554,0.4649424614192527,internship 4,company 4,mobile apps,delhi,15000,0.3,0.8,0.3
STU_0494,INT_0147,4,0.20196945546730788,0.46015590904238673,internship 147,company 147,web development,hyderabad,20000,1.0,1.0,1.0
STU_0494,INT_0033,5,0.1971139095252128,0.45620534786753764,internship 33,company 33,web development,hyderabad,30000,1.0,1.0,1.0
STU_0495,INT_0154,1,0.35056429551321344,0.5432461089540521,internship 154,company 154,data science,bangalore,10000,1.0,0.8,1.0
STU_0495,INT_0180,2,0.38942299822787174,0.47755895340384624,internship 180,company 180,data science,mumbai,30000,1.0,0.8,0.3
STU_0495,INT_0125,3,0.26039156321972373,0.469879921201535,internship 125,company 125,data science,bangalore,10000,1.0,0.8,1.0
STU_0495,INT_0006,4,0.2552146443115821,0.46566788509112755,internship 6,company 6,software development,bangalore,30000,1.0,0.8,1.0
STU_0495,INT_0126,5,0.2977695075055853,0.4502496003477603,internship 126,company 126,web development,bangalore,25000,0.7,0.8,1.0
STU_0496,INT_0005,1,0.4199203548625718,0.47006746338223304,internship 5,company 5,mobile apps,bangalore,30000,1.0,0.6,0.3
STU_0496,INT_0038,2,0.2807247371990858,0.4541186658742048,internship 38,company 38,mobile apps,delhi,10000,1.0,0.6,1.0
STU_0496,INT_0004,3,0.20853344079981836,0.3953825039434804,internship 4,company 4,mobile apps,delhi,15000,1.0,0.6,1.0
STU_0496,INT_0199,4,0.29976165786787434,0.37230414514187793,internship 199,company 199,mobile apps,bangalore,10000,1.0,0.6,0.3
STU_0496,INT_0072,5,0.17296885382625296,0.3664465041253657,internship 72,company 72,mobile apps,delhi,20000,1.0,0.6,1.0
STU_0497,INT_0170,1,0.4433383345356347,0.47049412756231557,internship 170,company 170,web development,bangalore,25000,0.7,0.8,0.3
STU_0497,INT_0085,2,0.23220158744103647,0.446054409971964,internship 85,company 85,data science,chennai,25000,1.0,0.8,1.0
STU_0497,INT_0071,3,0.3506050117636069,0.44508629788174137,internship 71,company 71,data science,bangalore,25000,1.0,0.8,0.3
STU_0497,INT_0087,4,0.22267193154755527,0.43830090726981175,internship 87,company 87,data science,chennai,30000,1.0,0.8,1.0
STU_0497,INT_0167,5,0.2774755524054831,0.4328484362669189,internship 167,company 167,web development,chennai,20000,0.7,0.8,1.0
STU_0498,INT_0139,1,0.3606025429209391,0.5527756573504436,internship 139,company 139,software development,pune,10000,1.0,0.8,1.0
STU_0498,INT_0051,2,0.3142541266124964,0.5428666815628928,internship 51,company 51,web development,pune,20000,1.0,1.0,1.0
STU_0498,INT_0059,3,0.29784835018282124,0.5295186411614125,internship 59,company 59,web development,pune,25000,1.0,1.0,1.0
STU_0498,INT_0185,4,0.3720640023238914,0.4925985477152089,internship 185,company 185,software development,delhi,20000,1.0,1.0,0.3
STU_0498,INT_0001,5,0.2251908650929793,0.47040317956735456,internship 1,company 1,web development,pune,30000,1.0,1.0,1.0
STU_0499,INT_0063,1,0.23521214359173112,0.4150037146313432,internship 63,company 63,mobile apps,pune,10000,1.0,0.6,1.0
STU_0499,INT_0004,2,0.3483366498771775,0.4097405780698508,internship 4,company 4,mobile apps,delhi,15000,1.0,0.6,0.3
STU_0499,INT_0132,3,0.3265361165051505,0.3920032645406186,internship 132,company 132,mobile apps,chennai,0,1.0,0.6,0.3
STU_0499,INT_0054,4,0.3188590235930245,0.38575704103536484,internship 54,company 54,mobile apps,chennai,30000,1.0,0.6,0.3
STU_0499,INT_0081,5,0.3188590235930245,0.38575704103536484,internship 81,company 81,mobile apps,chennai,15000,1.0,0.6,0.3
STU_0500,INT_0004,1,0.517190348343888,0.5415628529826526,internship 4,company 4,mobile apps,delhi,15000,1.0,0.6,0.3
STU_0500,INT_0133,2,0.44682025826051786,0.5315700647857143,internship 133,company 133,web development,bangalore,25000,0.7,0.6,1.0
STU_0500,INT_0005,3,0.33464497764314266,0.49034390185428833,internship 5,company 5,mobile apps,bangalore,30000,1.0,0.6,1.0
STU_0500,INT_0062,4,0.3900149609615774,0.48535223373001163,internship 62,company 62,web development,bangalore,30000,0.7,0.6,1.0
